Message ke-4777;65;108932387691723764442521647661172111670;1640227685.257946
Message ke-4778;74;258250252164561686007450817801734610720;1640227685.259165
Message ke-4779;66;37487600746157875418513932662558934114;1640227685.260384
Message ke-4780;72;61618252736279918934476864570233879801;1640227685.261618
Message ke-4781;64;313141654853447847565381286611733306121;1640227685.26288
Message ke-4782;81;107323000980892720845113738032217223598;1640227685.264047
Message ke-4783;70;104196556917608090593297985311446252670;1640227685.265243
Message ke-4784;69;52672400447175632784597906172548796729;1640227685.26644
Message ke-4785;97;226271973910559491988667924776058292718;1640227685.267716
Message ke-4786;62;281815002310429589041744636806672766125;1640227685.268914
Message ke-4787;92;329838567115741876625642391750385528652;1640227685.270088
Message ke-4788;64;73406752855557338328645761558768062714;1640227685.271341
Message ke-4789;95;191312775324833783602398179467637481159;1640227685.272529
Message ke-4790;88;19556487339785111372334772084749818275;1640227685.273678
Message ke-4791;94;325506200882650548304617341462325260218;1640227685.274897
Message ke-4792;74;257830881205592893370183456578648103932;1640227685.276069
Message ke-4793;78;161877761661879964507911105571147770241;1640227685.27724
Message ke-4794;91;84753152240895410140975903621224151637;1640227685.278395
Message ke-4795;85;54453121584672512577891675532116195656;1640227685.280018
Message ke-4796;61;318768660821887853343975909775485212311;1640227685.281275
Message ke-4797;61;288823436111452136269224982301180310858;1640227685.282551
Message ke-4798;62;204739075626304847056207065607782357899;1640227685.283753
Message ke-4799;75;244819214454555667966814873180457006908;1640227685.284966
Message ke-4800;91;271763097552047043112990800380036871132;1640227685.286169
Message ke-4801;86;21301853310701757640726478186576801080;1640227685.287404
Message ke-4802;75;259842898011586560441974507777004860228;1640227685.288613
Message ke-4803;87;39127902670529030040696012540032153758;1640227685.289798
Message ke-4804;69;301039448590064666452495305192254412924;1640227685.291105
Message ke-4805;69;71726993383253485344465861181945497507;1640227685.292339
Message ke-4806;93;283681716991961087588038273218483153659;1640227685.293521
Message ke-4807;62;117718528497738599020722862144256210569;1640227685.294656
Message ke-4808;79;331979939577320561457493028162428037588;1640227685.295902
Message ke-4809;97;137569765716945143681777910004423229848;1640227685.297106
Message ke-4810;62;167091903038503638094191534509936714388;1640227685.298276
Message ke-4811;77;264074023506747142737945654864605739912;1640227685.299487
Message ke-4812;79;250896445789207409757825988058663800837;1640227685.300633
Message ke-4813;90;206406401742439252092091087054781392921;1640227685.301786
Message ke-4814;87;135109766683666973986531369987224749928;1640227685.303026
Message ke-4815;75;31249112025327855221003079675985708732;1640227685.304203
Message ke-4816;86;22089284786029743160145295207404303868;1640227685.30537
Message ke-4817;70;190820065535749918846701469099000315091;1640227685.306529
Message ke-4818;65;176340906577571807174195887338153357244;1640227685.307721
Message ke-4819;87;71171750282116386903247179927865325463;1640227685.308883
Message ke-4820;65;166198743851383840819167762718699496979;1640227685.310057
Message ke-4821;76;218316483219721479240477096573352231204;1640227685.31133
Message ke-4822;100;254874049322723008758649043890238734036;1640227685.312503
Message ke-4823;66;238689302597601883802727103365396223182;1640227685.313712
Message ke-4824;89;59496784795420434930646681731061176375;1640227685.315335
Message ke-4825;69;281442103100970506430670653364662337169;1640227685.316562
Message ke-4826;76;322052530146357596755242394436945065084;1640227685.317774
Message ke-4827;80;166571391122141323338456110159904747931;1640227685.318999
Message ke-4828;71;339178444808033243636526230736438787852;1640227685.320205
Message ke-4829;71;101300083289393791788596253835667036325;1640227685.321513
Message ke-4830;71;123010582834081479564190327290860725988;1640227685.32275
Message ke-4831;81;327340360385285600427832581617223173795;1640227685.32393
Message ke-4832;66;12988785246037389176804177195420930441;1640227685.32516
Message ke-4833;69;303673727460434080131213643429806201181;1640227685.326362
Message ke-4834;98;158727568922841064769100168614725965766;1640227685.327631
Message ke-4835;87;210557682710401909194380883413669955032;1640227685.328782
Message ke-4836;75;282519633321934288527575753124520758659;1640227685.32999
Message ke-4837;82;86605660270721649910457397752275251577;1640227685.331234
Message ke-4838;82;226333723733883206999501794215537483080;1640227685.332428
Message ke-4839;68;12003809407048333905047596752851455438;1640227685.333646
Message ke-4840;74;319294198669266967948915455725221820615;1640227685.334911
Message ke-4841;87;110620520269439365995790187232149110587;1640227685.336113
Message ke-4842;85;318831607973552936977460877643236759102;1640227685.337314
Message ke-4843;70;59049654833992669576730032766474552706;1640227685.338592
Message ke-4844;87;2800153348941449394229384199010454325;1640227685.339822
Message ke-4845;75;13319734021197252452436264530333838798;1640227685.341068
Message ke-4846;94;294211920952398836326856793263609148165;1640227685.342295
Message ke-4847;91;141282873248785500888307374419472106215;1640227685.343537
Message ke-4848;72;237260689870038776296641384251342267214;1640227685.344718
Message ke-4849;73;137511174800293281066085969791019596068;1640227685.345912
Message ke-4850;80;144688092252482348620320813427658335157;1640227685.347165
Message ke-4851;77;64830154276032286853743718582438589228;1640227685.348331
Message ke-4852;71;269175356235563920015365153267274792231;1640227685.349528
Message ke-4853;67;26829371564344143027600153959901302149;1640227685.351091
Message ke-4854;82;312420666981429968005883260853743245988;1640227685.35237
Message ke-4855;74;150293935984991372510313952572163013821;1640227685.353552
Message ke-4856;89;228926051065967971924228390399648442964;1640227685.354818
Message ke-4857;71;187538756650099649231802084612652147578;1640227685.356004
Message ke-4858;83;83443099127051510014133468142944569082;1640227685.357208
Message ke-4859;73;59431821615789950730781882829457778861;1640227685.35838
Message ke-4860;81;95419485409284981582380036900076371385;1640227685.359631
Message ke-4861;100;37409464944920738350633658600908382807;1640227685.360818
Message ke-4862;78;65381897529686690527586940955970291863;1640227685.361997
Message ke-4863;76;339869354175554832659545740056387693201;1640227685.363267
Message ke-4864;76;88330175476436901461812596227029450524;1640227685.364444
Message ke-4865;84;296411493883883002221525309478806078322;1640227685.365635
Message ke-4866;78;189651551659714884278796335368633360874;1640227685.366892
Message ke-4867;96;65454754759639418573464157108390788383;1640227685.368061
Message ke-4868;60;61033968648046015113660294849043308329;1640227685.369255
Message ke-4869;90;263705782599703919666712886313887787658;1640227685.370577
Message ke-4870;65;315382539480625620913758605693090613202;1640227685.371806
Message ke-4871;90;101371312005340377104938515492867783769;1640227685.373001
Message ke-4872;69;182703721832648621278163259955055232790;1640227685.374194
Message ke-4873;71;218121190936776668686735866954997713347;1640227685.375502
Message ke-4874;92;150676445768778493868269210851442241081;1640227685.376708
Message ke-4875;69;319765995797990400029211977811778494542;1640227685.377903
Message ke-4876;61;335333248689779943834024616725753494072;1640227685.379161
Message ke-4877;85;336316514275805973551207757045113743119;1640227685.38035
Message ke-4878;93;250921551349474458125947885154239800239;1640227685.381529
Message ke-4879;63;153416289021644341848270283911335811913;1640227685.38286
Message ke-4880;73;18813541655725326844410656721942715527;1640227685.384047
Message ke-4881;60;221398060622096041956271572327980849006;1640227685.385231
Message ke-4882;87;234161188819893728692583736876523521419;1640227685.386434
Message ke-4883;69;47068536311873010427145487360314827968;1640227685.388145
Message ke-4884;65;41567013805633140980138085348216998140;1640227685.389373
Message ke-4885;95;2583733697638062705878181563165567347;1640227685.390625
Message ke-4886;95;315779934182259474147836907919408475143;1640227685.391806
Message ke-4887;67;218094551059706089204659508751103852116;1640227685.393012
Message ke-4888;65;135868521879008130322587262121125962327;1640227685.394184
Message ke-4889;77;90218704075157692296360645314100772656;1640227685.395428
Message ke-4890;88;169338311278840569999300249045413401000;1640227685.396618
Message ke-4891;88;182615840325911374291221815854506128189;1640227685.397789
Message ke-4892;71;289804981266720146853846844636629452583;1640227685.399018
Message ke-4893;91;29145100258429329525464917846145134809;1640227685.400207
Message ke-4894;73;75592710918549357738321794308947367440;1640227685.401398
Message ke-4895;62;180821654919501809431562030846853278558;1640227685.402648
Message ke-4896;94;32940858076724669741839885938247280500;1640227685.403821
Message ke-4897;83;231856712517200460580418309429068766378;1640227685.405055
Message ke-4898;89;2472936741747718125016829735917513784;1640227685.406249
Message ke-4899;87;108386324563192880181794001234550535470;1640227685.407491
Message ke-4900;90;325296643321603872329054464829681408412;1640227685.408661
Message ke-4901;100;311490899120051083543034667872415115953;1640227685.409831
Message ke-4902;75;285916874527604822540438706540997441974;1640227685.411145
Message ke-4903;73;177287367007970159461715388944392650320;1640227685.412348
Message ke-4904;74;112732021799472842346134915087849030298;1640227685.413583
Message ke-4905;81;72850179914143805940276211052649440938;1640227685.414836
Message ke-4906;96;124587804244048138641353901404026680131;1640227685.416013
Message ke-4907;79;249189721483267761777032732470211829928;1640227685.41723
Message ke-4908;83;291523831842312670549889269625808147208;1640227685.418492
Message ke-4909;64;110191672764823685236490648938540533411;1640227685.419668
Message ke-4910;70;215588815784928148570261308082907838367;1640227685.420839
Message ke-4911;79;225122188317633152468573162670896483322;1640227685.422023
Message ke-4912;97;165133455370330127648194811046770571892;1640227685.423301
Message ke-4913;75;192643826032245861309623646661143516640;1640227685.4244
Message ke-4914;99;197675307561088999777590430508198112543;1640227685.425473
Message ke-4915;83;191656544925450887082583752260321172534;1640227685.426537
Message ke-4916;64;7868952790533481264801032604208227700;1640227685.427728
Message ke-4917;84;227566017491098151496870881290290818399;1640227685.428809
Message ke-4918;80;88582329540540143904145802530795554524;1640227685.429878
Message ke-4919;92;115207212708065652123494204213239564554;1640227685.431007
Message ke-4920;68;216339194175810312520082971150442012731;1640227685.432088
Message ke-4921;82;53558870322325701196813973589431442992;1640227685.433176
Message ke-4922;64;324084909615706760566594321354209936754;1640227685.43425
Message ke-4923;78;8928619301159479126804139110507566489;1640227685.435423
Message ke-4924;84;119225287947552539220940715647280437116;1640227685.436593
Message ke-4925;66;337673409140876968261899968695800174813;1640227685.437668
Message ke-4926;75;12905123711947945395455039246447924645;1640227685.438787
Message ke-4927;76;16450672714011573512248124375589092008;1640227685.439848
Message ke-4928;68;428602876788196613862375093723598600;1640227685.440952
Message ke-4929;87;73972322203673335360775743710046792687;1640227685.44218
Message ke-4930;98;189075263789547043378109751032565404680;1640227685.443539
Message ke-4931;81;105443428288785850211557571146122028228;1640227685.444609
Message ke-4932;97;195663822242022275514287002435369401866;1640227685.44567
Message ke-4933;78;221670165382848049054647503328951060754;1640227685.44689
Message ke-4934;67;226702542384672945209389886441850511874;1640227685.448028
Message ke-4935;80;98068352424937287969056346468815962741;1640227685.449107
Message ke-4936;90;244812085592420876350425472138052577642;1640227685.450176
Message ke-4937;79;288097689474461327228233179105935373675;1640227685.451303
Message ke-4938;88;185624828080964158385547920935470052025;1640227685.452435
Message ke-4939;70;328278195491146058342472645358560062295;1640227685.453497
Message ke-4940;63;53343247956404193148833343494785865933;1640227685.454546
Message ke-4941;80;336502399770862673195890576184053789170;1640227685.455657
Message ke-4942;80;241946622703384278998764366042704988040;1640227685.456818
Message ke-4943;66;256918010301075659440422637703024819885;1640227685.457864
Message ke-4944;93;232475575384757639512153447104256434662;1640227685.45929
Message ke-4945;90;212370841602982426248178697097517542463;1640227685.460383
Message ke-4946;78;77513849304760275968006688329558464074;1640227685.461464
Message ke-4947;63;19096053246846430169672071471666999488;1640227685.462511
Message ke-4948;84;51756076255773957160214549378796706250;1640227685.463656
Message ke-4949;73;207792429682628385606835908774700112971;1640227685.464693
Message ke-4950;83;158596843782902854348066277460588082130;1640227685.465759
Message ke-4951;72;301337343968176827205792424882500591013;1640227685.466915
Message ke-4952;73;216285560311141504633464533235001978381;1640227685.467973
Message ke-4953;87;330377416436888080156799931124803755214;1640227685.46902
Message ke-4954;71;299582869434293152853793880351594745231;1640227685.470152
Message ke-4955;88;197439788991259010136384138463943640573;1640227685.471285
Message ke-4956;68;253106954288293933773244007933112160689;1640227685.472322
Message ke-4957;87;268404892668096377178209503452272296133;1640227685.473371
Message ke-4958;90;168065673218231391132621784885507730592;1640227685.474425
Message ke-4959;98;134988265077421653476457105964751745900;1640227685.475572
Message ke-4960;98;141193558968478807062340234327221506429;1640227685.476674
Message ke-4961;69;49777208625508546849344043998645787200;1640227685.477778
Message ke-4962;88;181406785304597526386045009878584461412;1640227685.478938
Message ke-4963;74;126850467549631749436653227311889897129;1640227685.480043
Message ke-4964;89;93014396241394026690724398863309547135;1640227685.481148
Message ke-4965;78;310901556843125681958510453155656607150;1640227685.482196
Message ke-4966;98;238588626384435226540970679675602073931;1640227685.483384
Message ke-4967;61;261300703699338028772677497545840538751;1640227685.484508
Message ke-4968;96;10471472214503522050399926676686989742;1640227685.48565
Message ke-4969;87;170785849109964898436599732696217143698;1640227685.48682
Message ke-4970;68;321711267971274843739604576417745411564;1640227685.487937
Message ke-4971;83;28120604288927040219423115609495613659;1640227685.489039
Message ke-4972;80;113018839294912554826482339134418823865;1640227685.490093
Message ke-4973;71;153991457814526218985309315297813037946;1640227685.49123
Message ke-4974;82;83692553678930743533236526449674277760;1640227685.492287
Message ke-4975;66;173595908720068759863632689836382267731;1640227685.49338
Message ke-4976;100;145189715113239561579964229898184038936;1640227685.494462
Message ke-4977;67;175703914349560949116047511407149112194;1640227685.495913
Message ke-4978;97;311644405323100505270291759605307294564;1640227685.496981
Message ke-4979;100;303560438755723853526402294300734222662;1640227685.498099
Message ke-4980;85;176191953787983820570440272425444212859;1640227685.499217
Message ke-4981;71;63949494941898345878712972719830157158;1640227685.500274
Message ke-4982;90;110480770652580045081081401578155051254;1640227685.501359
Message ke-4983;84;245856607716403373530058849550179467894;1640227685.502417
Message ke-4984;80;59808256301180658585935466060073656823;1640227685.503526
Message ke-4985;99;88068132278085756886325020013118201833;1640227685.504592
Message ke-4986;85;265649408703736317063109597448134765981;1640227685.505771
Message ke-4987;83;333918679830921479628621758020219598707;1640227685.506966
Message ke-4988;90;322410862342843752148840259947474930647;1640227685.508044
Message ke-4989;82;147521412257068856603659395681907113345;1640227685.509132
Message ke-4990;76;196615034294056380152859368472129379138;1640227685.510178
Message ke-4991;67;56485514964689360178028249777531122526;1640227685.511303
Message ke-4992;98;85612035299394236661026739251745987070;1640227685.512503
Message ke-4993;94;158132546559610992507963615591650947948;1640227685.513592
Message ke-4994;86;292078089332463981944977311292215326629;1640227685.514793
Message ke-4995;60;176984330303399787511369025211803181484;1640227685.51593
Message ke-4996;81;257542975474312687665962413331063933736;1640227685.516995
Message ke-4997;74;109913406936351260046252997023503781211;1640227685.518048
Message ke-4998;69;334140105802212114339972959694341739157;1640227685.519192
Message ke-4999;78;212077035883825192135992034850537987551;1640227685.520255
Message ke-5000;97;240926318013290845303861403803944826439;1640227685.521329
Message ke-5001;86;63181754645098642280712611007560593408;1640227685.522381
Message ke-5002;69;62573729641321636812513945507645368964;1640227685.523514
Message ke-5003;68;64982558024589266302687645673688116080;1640227685.524569
Message ke-5004;91;201837971408403223857712499794515651223;1640227685.525742
Message ke-5005;63;316428378319756689216563301095129945108;1640227685.526867
Message ke-5006;70;217936692840170527355314368487933241411;1640227685.527926
Message ke-5007;69;108198655251829959741950696022925749351;1640227685.528978
Message ke-5008;81;161022218348024509221895244461245360831;1640227685.530019
Message ke-5009;81;259038483153004044625701439948117339085;1640227685.53148
Message ke-5010;62;33436559743176190401546619101726300690;1640227685.532542
Message ke-5011;98;184707813936453656400729408817619531878;1640227685.533596
Message ke-5012;73;299434582723243788032182275458088592363;1640227685.534707
Message ke-5013;69;339220895102536183751923538008713206691;1640227685.535792
Message ke-5014;94;270709628337845365841331165968907556419;1640227685.536898
Message ke-5015;94;229220796201263773023352234654084840857;1640227685.537965
Message ke-5016;93;142643335190351306949004958747745471972;1640227685.53917
Message ke-5017;60;10403332149320595375698708694697028982;1640227685.540266
Message ke-5018;93;91777440714897206089037153914431478998;1640227685.541387
Message ke-5019;92;46172532933489485755133238877840785698;1640227685.542501
Message ke-5020;85;86633122182319200064819559030888720128;1640227685.543567
Message ke-5021;82;201221240446638523465491419960132650869;1640227685.544629
Message ke-5022;77;121178342910197752073615033011437303626;1640227685.545695
Message ke-5023;99;22757616607071267341462383630666405314;1640227685.546821
Message ke-5024;63;21572061653497113864534227987235164636;1640227685.547878
Message ke-5025;96;267745892895173508287027858643642349142;1640227685.548976
Message ke-5026;99;28725121229612495594254248021139529743;1640227685.550196
Message ke-5027;82;76793463515142055229805467952176159888;1640227685.55158
Message ke-5028;62;140329822151230508153930944951838358002;1640227685.552829
Message ke-5029;71;100990169445447642411529543635041677597;1640227685.554077
Message ke-5030;68;254916664003311355889160045605448346536;1640227685.555254
Message ke-5031;93;220486478362855433246993634167246887760;1640227685.556317
Message ke-5032;65;309136448055858550153313877986420851521;1640227685.557381
Message ke-5033;70;56184105853151782738785284592976302577;1640227685.558447
Message ke-5034;78;246500118885038439338751515371031790090;1640227685.55958
Message ke-5035;77;139177667192986877735655514593320664492;1640227685.560618
Message ke-5036;91;250655933923285401588172609068822428327;1640227685.561669
Message ke-5037;83;30631928004461510047947446276862329456;1640227685.562775
Message ke-5038;94;195017620029138979831510255522386181000;1640227685.563929
Message ke-5039;90;274471304746252993066726873571453008453;1640227685.565002
Message ke-5040;94;96458745878208038497214044664411397086;1640227685.566051
Message ke-5041;98;84724724449578262062911987948847011289;1640227685.567512
Message ke-5042;87;222969600552489692631501784338998778933;1640227685.568615
Message ke-5043;61;139475637542177986285724560561957993892;1640227685.569669
Message ke-5044;70;277921615119503462190676051434585829727;1640227685.570847
Message ke-5045;74;337732792619859085048661327421209737335;1640227685.57194
Message ke-5046;73;140830168524900551270439138551087856941;1640227685.573022
Message ke-5047;77;185259798011381763958027517015193905413;1640227685.574082
Message ke-5048;80;115341721577927669579829468202477788630;1640227685.575212
Message ke-5049;76;238753400414639679523801939294219906915;1640227685.576267
Message ke-5050;69;67087837168229412428274395921135484562;1640227685.577328
Message ke-5051;63;142523811015175715476078059106634239354;1640227685.578387
Message ke-5052;73;239672706561008224809278176411899371494;1640227685.579502
Message ke-5053;100;39386224128853116808364712724491786696;1640227685.580559
Message ke-5054;71;98940383513464716189604322902262432152;1640227685.581678
Message ke-5055;60;216732699643602942933210892214546493697;1640227685.582718
Message ke-5056;68;235125528919941111875151066674728416695;1640227685.583834
Message ke-5057;95;327081808409235512164994778087791411034;1640227685.584959
Message ke-5058;70;158467587936240473864778590701526356951;1640227685.586061
Message ke-5059;95;155189957537951136519142175191153888504;1640227685.587234
Message ke-5060;96;49540515995030070524873769922735410266;1640227685.588294
Message ke-5061;76;191539694539531656698566483284720037181;1640227685.589353
Message ke-5062;76;321893503828114953485333034196528425953;1640227685.590435
Message ke-5063;92;114848333365831076362458674226813766689;1640227685.59162
Message ke-5064;70;189217655883937151944210815685341771279;1640227685.592689
Message ke-5065;65;88520115027443795626687096561928665925;1640227685.593765
Message ke-5066;82;218613604965040773745360561250875061236;1640227685.594886
Message ke-5067;65;15235785161845781801683213739954216437;1640227685.595949
Message ke-5068;62;87638407477540382327720820929980300503;1640227685.597043
Message ke-5069;93;286220013096939868641476727227576428281;1640227685.598092
Message ke-5070;62;159143617872190827570245836201868755635;1640227685.599211
Message ke-5071;98;34840633639374497686982656465395411480;1640227685.600293
Message ke-5072;96;283046511723973821010040867434467437246;1640227685.601423
Message ke-5073;90;64474367635497556282144865733864431544;1640227685.602976
Message ke-5074;87;139781644588676608663168594779084639044;1640227685.604077
Message ke-5075;96;116329379373980614225328984716650738227;1640227685.605149
Message ke-5076;93;126590369724537937190276988041425498115;1640227685.606196
Message ke-5077;64;131485567879846148099800420006107238599;1640227685.60731
Message ke-5078;92;315675358253682721101101273044420575396;1640227685.608366
Message ke-5079;91;334634948650629783377545640446307869259;1640227685.609519
Message ke-5080;60;116985492628741291450646487517895274267;1640227685.610641
Message ke-5081;85;32107876499072521398354164212517963211;1640227685.611704
Message ke-5082;83;247959250449643900130837838520566206215;1640227685.612935
Message ke-5083;77;79856912637526114505874508568430254079;1640227685.613985
Message ke-5084;100;99606082525785132145090538973576337567;1640227685.615109
Message ke-5085;77;318054486686186692278694662132800121314;1640227685.616176
Message ke-5086;80;217604960318148950278951589869694380592;1640227685.617239
Message ke-5087;60;95804591831147158800422185902461086904;1640227685.618284
Message ke-5088;62;204559894516137954436138013293630721800;1640227685.619405
Message ke-5089;92;134461934999033051703851978241559085048;1640227685.620482
Message ke-5090;99;109614418055012800699134924073349028188;1640227685.621573
Message ke-5091;82;335826331793437560774795888009916237476;1640227685.622624
Message ke-5092;79;151046299382216641748807390600164219077;1640227685.623736
Message ke-5093;100;283099888110736451042826150330470007598;1640227685.624803
Message ke-5094;90;194495308154902090177812320190418017345;1640227685.625851
Message ke-5095;90;87766079429945313203412182174306584294;1640227685.627027
Message ke-5096;60;153502913478450115097866140944676561977;1640227685.628092
Message ke-5097;72;145149676968146215699860409307439289348;1640227685.629151
Message ke-5098;94;206490881599327964048010931180282952784;1640227685.630235
Message ke-5099;88;237314215877532154773700635062892601991;1640227685.631398
Message ke-5100;92;243236654084710057186244917469669028996;1640227685.632459
Message ke-5101;68;194416260693078970366711015373915406079;1640227685.633523
Message ke-5102;77;163316543840498151951943402053720105143;1640227685.634562
Message ke-5103;97;14228456949205933001663610091149918685;1640227685.635679
Message ke-5104;87;223331230782179481610194783785403717162;1640227685.636811
Message ke-5105;67;30613447454113270587035655371763094113;1640227685.637861
Message ke-5106;78;90182825086320367232544692170911222855;1640227685.639246
Message ke-5107;68;309573391221849332686873936969978009091;1640227685.640295
Message ke-5108;90;119310447451651213200344394125939457302;1640227685.641346
Message ke-5109;66;325561770134411798557413021315123926439;1640227685.642386
Message ke-5110;89;243407194832895931767924326691198524476;1640227685.643526
Message ke-5111;79;285479060230221655008348916118598328722;1640227685.644569
Message ke-5112;79;321110197693249445109679051414901747894;1640227685.645614
Message ke-5113;64;167779643938511679306853137539561982423;1640227685.646747
Message ke-5114;60;234754296137410899416235530544408906145;1640227685.647801
Message ke-5115;97;97659942215790914883932204457426364109;1640227685.648856
Message ke-5116;88;283582643310262195226424339307239541620;1640227685.64999
Message ke-5117;84;167529142565872168118065566111822601026;1640227685.651099
Message ke-5118;65;257317274958165928099606374549811373580;1640227685.652143
Message ke-5119;99;132205360599268197611020900090259181381;1640227685.653267
Message ke-5120;72;34626172392556244813313348959948700802;1640227685.654314
Message ke-5121;84;63769893075787185917847754723528826718;1640227685.655447
Message ke-5122;67;297968762778104777762447630552249399927;1640227685.656555
Message ke-5123;78;298470520025312626109627864578684722601;1640227685.657667
Message ke-5124;70;306522277453918982848660164742866685994;1640227685.658807
Message ke-5125;82;114532220195004941388091618731863672871;1640227685.659888
Message ke-5126;92;27120407518886350992576432890787084910;1640227685.66102
Message ke-5127;85;234444137792036105944895581193045839100;1640227685.66211
Message ke-5128;98;290607015809406959560428177018139170020;1640227685.663304
Message ke-5129;81;3428043833448393807560036220267509230;1640227685.664475
Message ke-5130;100;45333796620334793202601576292269663322;1640227685.665549
Message ke-5131;100;107734201028103506506433957084302383467;1640227685.666674
Message ke-5132;91;220364178053851722182442425844683056728;1640227685.667752
Message ke-5133;74;225631514976850873211384217636699538355;1640227685.668818
Message ke-5134;78;188576798587956104606863382200473708606;1640227685.669883
Message ke-5135;61;259600189488795610546788634133587208765;1640227685.671057
Message ke-5136;93;84310741353568013708890660039174224086;1640227685.672094
Message ke-5137;73;122125450294245404704273171124256366544;1640227685.673144
Message ke-5138;98;166348248798136566888823834458292838785;1640227685.674203
Message ke-5139;74;127348425389833795631970147635002342200;1640227685.675641
Message ke-5140;79;1591891822459187920941422109259060660;1640227685.676703
Message ke-5141;66;60706694968655391902544964218254849740;1640227685.677806
Message ke-5142;91;210126457344724548773386703501526202192;1640227685.678931
Message ke-5143;90;236449000221935241135659177999174822243;1640227685.679987
Message ke-5144;99;303449995947336144554952990358487977474;1640227685.681094
Message ke-5145;80;170486168839924288928650515293239532214;1640227685.682159
Message ke-5146;75;3809111163778082952623021934542605042;1640227685.683297
Message ke-5147;81;319227951307730102906364332666138900601;1640227685.684346
Message ke-5148;95;230310086320502039564420199540186070001;1640227685.685405
Message ke-5149;99;276165481903596019713909750440420047435;1640227685.686482
Message ke-5150;98;20457432037833737028934343611133827312;1640227685.687601
Message ke-5151;97;138214539291277289272642639372550057639;1640227685.688656
Message ke-5152;71;216742895037852947583942189833724373328;1640227685.689731
Message ke-5153;71;321383239844565875354778275774572918797;1640227685.690834
Message ke-5154;82;318578249297758424382014056519022341157;1640227685.69196
Message ke-5155;99;54385399910173484358298404362247390714;1640227685.693095
Message ke-5156;93;35033129926290686289181304322319876595;1640227685.694224
Message ke-5157;78;173092818086461945481640629588219036351;1640227685.695368
Message ke-5158;62;177302721475248952271422640101155977434;1640227685.696437
Message ke-5159;68;315118997443901932054296968085644389091;1640227685.697495
Message ke-5160;76;135305588783729890396255257564494881644;1640227685.698668
Message ke-5161;82;83009625773882954475186864432029453374;1640227685.699844
Message ke-5162;83;7228975651996150264696225892806906303;1640227685.700921
Message ke-5163;73;203798859168499662284170684315022569996;1640227685.701981
Message ke-5164;88;332483644651426978312937535858517283339;1640227685.703112
Message ke-5165;84;195736947796431237671934000862000304308;1640227685.704179
Message ke-5166;67;334897828509866365081275175387399063495;1640227685.705234
Message ke-5167;83;83238606125048942282327150504396570470;1640227685.70628
Message ke-5168;67;14572445482079716602404662493699323735;1640227685.707393
Message ke-5169;65;53436443147778686825421965517791501228;1640227685.708473
Message ke-5170;98;176487466443240698250514534845776571297;1640227685.709612
Message ke-5171;82;207038086289069506556945353543715453695;1640227685.711016
Message ke-5172;83;162782609231275619533668414010927009259;1640227685.712095
Message ke-5173;91;302087596806461068013348937564657853833;1640227685.713254
Message ke-5174;67;163686735288152875029898240879468200928;1640227685.714413
Message ke-5175;77;294103620276452376624295161335509242571;1640227685.715466
Message ke-5176;66;93701895555323295075696793830053556973;1640227685.71652
Message ke-5177;61;164092933829435822810273112689570632575;1640227685.717575
Message ke-5178;97;146824338314165130772040956604910513931;1640227685.718698
Message ke-5179;86;321074928224941281698017428587258452426;1640227685.719797
Message ke-5180;100;211899262041227261831859879732451833346;1640227685.720857
Message ke-5181;83;21884953705603580424589712352001907514;1640227685.721923
Message ke-5182;64;338810625829728286645399430500307448281;1640227685.723029
Message ke-5183;97;270513379315581875137851208753399725642;1640227685.724109
Message ke-5184;71;103503892196422959560352414173699241975;1640227685.725222
Message ke-5185;98;23341782076477498236534321131348281446;1640227685.726279
Message ke-5186;87;315637681364653877586991322823829967730;1640227685.727449
Message ke-5187;86;181362931424181062849185281907470271116;1640227685.728521
Message ke-5188;93;323083880034823543965874294417662731792;1640227685.729608
Message ke-5189;63;108329582953546751572273570553924400185;1640227685.730744
Message ke-5190;75;229378370214842538153001911423276288303;1640227685.731822
Message ke-5191;86;121180506004158649511508533944762321186;1640227685.732877
Message ke-5192;68;94654553775602650860665281147242497037;1640227685.733938
Message ke-5193;73;168236940040100362792402974581061235029;1640227685.735097
Message ke-5194;74;82723457291220652861457983613235148223;1640227685.73615
Message ke-5195;96;60371322323352234795113508084518013265;1640227685.737236
Message ke-5196;61;163297560818205449062039673155563824139;1640227685.73829
Message ke-5197;65;41144673112045365413343841918606929551;1640227685.739446
Message ke-5198;82;37732056690608651886114288071999840691;1640227685.740508
Message ke-5199;97;198467858419887255442855465887610417023;1640227685.741567
Message ke-5200;99;330108180148026529866429003789929298793;1640227685.742672
Message ke-5201;84;267005541565411386924387483590227584096;1640227685.743722
Message ke-5202;98;285621652305137604735154307722691723319;1640227685.744778
Message ke-5203;60;106685722896780070057555603941380570729;1640227685.745831
Message ke-5204;99;333487811663574114242402113948567273560;1640227685.747355
Message ke-5205;71;326544482534224823173620470138463557847;1640227685.748421
Message ke-5206;93;148165557752920245697836782807460618170;1640227685.749481
Message ke-5207;99;193004065070219363441472406789425888294;1640227685.750603
Message ke-5208;62;301561312413060917055795396093011085820;1640227685.751661
Message ke-5209;70;174714649239382069206968637695308858902;1640227685.752711
Message ke-5210;85;207361296405150708183763746484393094619;1640227685.753851
Message ke-5211;74;303898872987254955084156308052065359510;1640227685.755015
Message ke-5212;68;205392055710284988576932669775170290816;1640227685.756088
Message ke-5213;95;29593657198061427348764037373354352592;1640227685.757223
